ID-Lattes	Título	Ano	DOI	Veículo	ISSN	Volume	Fascículo	Serie	P-inicial	P-final	Palavras-chave	Autores	Quantidade-autores
1733943530061609	Métrica Sem Referência Baseada em Redes Neurais Para Avaliação Objetiva de Qualidade de Vídeo Digital	2013		REVISTA DE RADIODIFUSÃO	19814984	7		8	8	15	['Avaliação de Qualidade de Vídeo', 'Vídeo Digital', 'Redes Neurais Artificiais']	SILVA, W. B. da; POHL, A. A. P.	2
1733943530061609	Ensaios de Recepção de Sinais de TV Digital em Dispositivo com Diversidade Espacial	2011		REVISTA DE RADIODIFUSÃO	19814984	5		5	32	38	[]	ROMANI, E.; SILVA, W. B. da; FONSECA, K. V. O.; POHL, A. A. P.	4
1733943530061609	Um Modelo de Referência Completa Para Avaliação Objetiva da Qualidade de Vídeo em Dispositivos Móveis em Ambientes do Sistema Brasileiro de TV Digital (SBTVD)	2009	10.18580/radiodifusao.2009.3.61	REVISTA DE RADIODIFUSÃO	19814984	3		3	324	337	[]	SILVA, W. B. da; POHL, A. A. P.; FONSECA, K. V. O.	3
1733943530061609	Fundamentos sobre avaliação de qualidade de vídeo	2014	10.13140/RG.2.2.16939.90405	Panorama Audiovisual	22360336	42		4	94	104	[]	ROMANI, E.; SILVA, W. B. da; FONSECA, K. V. O.; POHL, A. A. P.	4
1733943530061609	A Reduced-Reference Video Quality Assessment Method Based on the Activity-Difference of DCT Coefficients	2013	10.1587/transinf.e96.d.708	IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS	09168532	E96.D		3	708	718	[]	SILVA, WYLLIAN B. DA; FONSECA, KEIKO V. O.; POHL, ALEXANDRE DE A. P.	3
1733943530061609	Objective No-Reference Video Quality Assessment Method Based on Spatio-Temporal Pixel Analysis	2015	10.1587/transinf.2014EDP7155	IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS	09168532	E98.D		7	1325	1332	[]	SILVA, W. B. da; FONSECA, K. V. O.; POHL, ALEXANDRE DE A. P.	3
1733943530061609	Digital TV Signal Reception Testing in a Device with Spatial Diversity	2015	10.18580/setijbe.2015.9	SET INTERNATIONAL JOURNAL OF BROADCAST ENGINEERING	24469246	1		1	2446/9	9246	['Digital TV', 'Spatial diversity']	ROMANI, E.; SILVA, W. B. da; BORBA, M. A. C.; FONSECA, K. V. O.; POHL, A. A. P.	5
1733943530061609	No-Reference Video Quality Assessment Method Based on Spatio-Temporal Features Using the ELM Algorithm	2020	10.1049/iet-ipr.2019.0941	IET Image Processing	17519659			1	1	1	['Video Signal Processing', 'Image Quality Evaluation', 'Artificial Neural Network']	SILVA, W. B. da; MIKOWSKI, A.; CASALI, R. M.	3
1733943530061609	Análise Comparativa de Características Temporais de Vídeos Digitais	2014		REVISTA DE RADIODIFUSÃO	22369619	8		9	28	32	[]	ROMANI, E.; SILVA, W. B. da; FONSECA, KEIKO V. O.; POHL, A. A. P.	4
2055998711979194	Model of Restoration of Distribution Network of Electrical Energy using Artificial Neural Networks	2018	10.24084/repqj16.272	RENEWABLE ENERGY & POWER QUALITY JOURNAL (RE&PQJ)	2172038X	1			237	241	[]	AVELAR, F.S.; FRITZEN, P. C.; FURUCHO, M.A.A.; BETINI, R.C.	4
2055998711979194	Power Flow Analysis and Self-recovery of Electrical Energy Distribution Network Using Artificial Neural Networks	2018	10.1590/1678-4324-smart-2018000320	BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY (ONLINE)	16784324	61		spe	e18000320		['Distribution Networks', 'Optimization', 'Self-recovery of networks', 'Smart Grid']	AVELAR, FABIO DA SILVA; FRITZEN, PAULO CÍCERO; FURUCHO, MARIANA ANTÔNIA AGUIAR	3
2055998711979194	INTRINSIC PLASTICITY FOR NATURAL COMPETITION IN KONIOCORTEX-LIKE NEURAL NETWORKS	2016	10.1142/s0129065716500404	International Journal of Neural Systems	01290657	26		05	1650040-1	1650040-17	[]	PELÁEZ, FRANCISCO JAVIER ROPERO; AGUIAR-FURUCHO, MARIANA ANTONIA; ANDINA, DIEGO	3
2193972715230641	A High-Fault-Coverage Approach for the Test of Data, Control and Handshake Interconnects in Mesh Networks-on-Chip	2008	10.1109/tc.2008.62	IEEE TRANSACTIONS ON COMPUTERS	00189340	57		9	1202	1215	[]	Cota, Érika; Kastensmidt, Fernanda Lima; Cassel, Maico; Hervé, Marcos; Almeida, Pedro; Meirelles, Paulo; AMORY, Alexandre; LUBASZEWSKI, Marcelo	8
2193972715230641	Mídias sociais expressivas e colaborativas	2013		REVISTA VIS (UNB)	15185494	12		2	113	125	[]	MEIRELLES, Paulo; VENTURELLI, S.	2
2193972715230641	Continuous Delivery: Building Trust in a Large-scale, Complex Government Organization	2018	10.1109/ms.2018.111095426	IEEE SOFTWARE	07407459	35		2	1	1	[]	SIQUEIRA, RODRIGO; CAMARINHA, DIEGO; WEN, MELISSA; Meirelles, Paulo; KON, FABIO	5
2193972715230641	Predicting Software Flaws with Low Complexity Models based on Static Analysis Data	2018	10.20897/jisem.201817	Journal of Information Systems Engineering &amp; Management	24684376	3		2	17		[]	KANASHIRO, LUCAS; RIBEIRO, ATHOS; SILVA, DAVID; Meirelles, Paulo; TERCEIRO, ANTONIO	5
2193972715230641	A Survey of DevOps Concepts and Challenges	2019	10.1145/3359981	ACM COMPUTING SURVEYS	03600300	52		6	1	35	[]	Leite, Leonardo; ROCHA, CARLA; KON, FABIO; MILOJICIC, DEJAN; Meirelles, Paulo	5
2193972715230641	Leading successful government-academia collaborations using FLOSS and agile values	2020	10.1016/j.jss.2020.110548	JOURNAL OF SYSTEMS AND SOFTWARE	01641212				110548		[]	WEN, M.; SIQUEIRA, R.; LAGO, N. P.; CAMARINHA, D.; TERCEIRO, A.; KON, FABIO; MEIRELLES, Paulo	7
2193972715230641	A Metrics Suite for code annotation assessment	2018	10.1016/j.jss.2017.11.024	JOURNAL OF SYSTEMS AND SOFTWARE	01641212	137			163	183	[]	LIMA, PHYLLIPE; GUERRA, EDUARDO; Meirelles, Paulo; KANASHIRO, LUCAS; SILVA, HÉLIO; SILVEIRA, FÁBIO FAGUNDES	6
5834088144837137	Non-coding transcription characterization and annotation: A guide and web resource for non-coding RNA databases	2012	10.4161/rna.19352	RNA BIOL	15476286	9		3	274	282	['ncRNA', 'Non-coding RNA', 'database', 'transcription', 'bioinformatics', 'web tool']	PASCHOAL, A. R.; Maracaja-Coutinho, Vinicius; Setubal, João Carlos; Simões, Zilá Luz Paulino; Verjovski-Almeida, Sergio; Durham, Alan Mitchell	6
5834088144837137	High-throughput sequencing of small RNA transcriptomes reveals critical biological features targeted by microRNAs in cell models used for squamous cell cancer research	2013	10.1186/1471-2164-14-735	BMC Genomics	14712164	14		1	735		[]	SEVERINO, PATRICIA; OLIVEIRA, LILIANE SANTANA; TORRES, NATALIA; ANDREGHETTO, FLAVIA MAZIERO; DE FATIMA GUARIZO KLINGBEIL, MARIA; MOYSES, RAQUEL; WÜNSCH-FILHO, VICTOR; NUNES, FABIO DAUMAS; MATHOR, MONICA BEATRIZ; Paschoal, Alexandre Rossi; Durham, Alan Mitchell	11
5834088144837137	Prediction of potential novel microRNAs in soybean when in symbiosis	2014	10.4238/2014.October.20.28	Genetics and Molecular Research	16765680	13		4	8519	8529	[]	CARVALHO, G. A. B.; PASCHOAL, A. R.; MARCELINO-GUIMARAES, F. C.; HUNGRIA, M.	4
5834088144837137	CoffeebEST: an integrated resource for Coffea spp expressed sequence tags	2014	10.4238/2014.December.19.13	Genetics and Molecular Research	16765680	13			10913	10920	[]	PASCHOAL, A. R.; FERNANDES, E. M.; SILVA, J. C.; LOPES, FM; PEREIRA, L. F. P.; DOMINGUES, D. S.	6
5834088144837137	Small RNAs in metastatic and non-metastatic oral squamous cell carcinoma	2015	10.1186/s12920-015-0102-4	BMC Medical Genomics	17558794	8		1	8	31	[]	SEVERINO, PATRICIA; OLIVEIRA, LILIANE SANTANA; ANDREGHETTO, FLÁVIA MAZIERO; TORRES, NATALIA; CURIONI, OTÁVIO; CURY, PATRICIA MALUF; TOPORCOV, TATIANA NATASHA; Paschoal, Alexandre Rossi; Durham, Alan Mitchell	9
5834088144837137	miRQuest: integration of tools on a Web server for microRNA research	2016	10.4238/gmr.15016861	Genetics and Molecular Research	16765680	15		1	1	13	['Bioinformática', 'miRNA', 'RNAs não codificantes', 'web tool']	AGUIAR, R. R.; AMBROSIO, L. A.; SEPU&#769; MARACAJA-COUTINHO, V.; Paschoal, Alexandre Rossi	5
5834088144837137	ceRNAs in plants: computational approaches and associated challenges for target mimic research	2017	10.1093/bib/bbx058	BRIEFINGS IN BIOINFORMATICS	14675463	bbx058			1	17	['bioinformatics', 'miRNA', 'Non-coding RNA', 'ceRNA', 'Motifs']	Paschoal, Alexandre Rossi; LOZADA-CHÁVEZ, IRMA; DOMINGUES, DOUGLAS SILVA; STADLER, PETER F.	4
5834088144837137	Mining Novel Candidate Imprinted Genes Using Genome-Wide Methylation Screening and Literature Review	2017	10.3390/epigenomes1020013	Epigenomes	20754655	1		2	13		[]	BONALDI, A.; KASHIWABARA, A. Y.; ARAUJO, E.; PEREIRA, L. V.; PASCHOAL, A. R.; ANDOZIA, M.; VILLELA, D.; RIVAS, M.; SUEMOTO, C.; PASQUALUCCI, C.; GRINBERG, L.; BRENTANI, H. P.; MARIA-ENGLER, S.; CARRARO, D.; VIANNA-MORGANTE, A.; ROSENBERG, C.; VASQUES, L.; KREPISCHII, A. C. V.	18
5834088144837137	Circulating mRNAs and miRNAs as candidate markers for the diagnosis and prognosis of prostate cancer	2017	10.1371/journal.pone.0184094	PLoS One	19326203	12			e0184094		[]	SOUZA, M. F.; KUASNE, H.; BARROS-FILHO, M. C.; CILIAO, H. L.; MARCHI, F. A.; FUGANTI, P. E.; PASCHOAL, A. R.; ROGATTO, S. R.; COLUS, I. M. S.	9
5834088144837137	Meta-Analysis of Aedes aegypti Expression Datasets: Comparing Virus Infection and Blood-Fed Transcriptomes to Identify Markers of Virus Presence	2018	10.3389/fbioe.2017.00084	FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY	22964185	5			1	13	[]	FUKUTANI, K. F.; KASPRZYKOWSKI, J. I.; Paschoal, Alexandre Rossi; GOMES, M. D.; BARRAL, A.; OLIVEIRA, C. I.; RAMOS, P. I. P.; QUEIROZ, A. T.	8
5834088144837137	Abstract 3983: MicroRNAs and other small RNA molecules expressed in metastatic and non-metastatic oral squamous cell carcinoma	2015	10.1158/1538-7445.am2015-3983	CANCER RESEARCH	00085472	75		15 Supplement	3983	3983	['câncer de cabeça e pescoço', 'biologia molecular', 'micro RNA']	SEVERINO, PATRICIA; OLIVEIRA, LILIANE SANTANA; ANDREGHETTO, FLAVIA MAZIERO; TORRES, NATALIA; CURIONI, OTAVIO; CURY, P. M.; TOPORCOV, TATIANA NATASHA; PASCHOAL, A. R.; DURHAM, ALAN MITCHELL	9
5834088144837137	Pattern recognition analysis on long noncoding RNAs: a tool for prediction in plants	2018	10.1093/bib/bby034	Briefings in Bioinformatics	14774054	bby034			1	8	['bioinformatics', 'Longs RNAs', 'Pattern Recognition', 'Methods', 'RNAs não-codificadores', 'Tool']	NEGRI, T. C.; ALVES, W. A. L.; BUGATTI, P. H.; SAITO, P. T. M.; DOMINGUES, D. S.; PASCHOAL, A. R.	6
5834088144837137	Follow up of a robust meta-signature to identify Zika virus infection in Aedes aegypti: another brick in the wall	2018	10.1590/0074-02760180053	Memórias do Instituto Oswaldo Cruz	16788060	113		6	1	3	[]	FUKUTANI, EDUARDO; RODRIGUES, MORENO; KASPRZYKOWSKI, JOSÉ IRAHE; ARAUJO, CINTIA FIGUEIREDO DE; Paschoal, Alexandre Rossi; RAMOS, PABLO IVAN PEREIRA; FUKUTANI, KIYOSHI FERREIRA; QUEIROZ, ARTUR TRANCOSO LOPO DE	8
5834088144837137	Functional annotation and distribution overview of RNA families in 27&nbsp;Streptococcus agalactiae genomes	2018	10.1186/s12864-018-4951-z	BMC GENOMICS	14712164	19		1	1	11	['Streptococcus', 'Non-coding RNAs', 'Pan-genome', 'RNA families', 'Transcriptome']	WOLF, IVAN RODRIGO; Paschoal, Alexandre Rossi; QUIROGA, CECILIA; DOMINGUES, DOUGLAS SILVA; DE SOUZA, ROGÉRIO FERNANDES; PRETTO-GIORDANO, LUCIENNE GARCIA; VILAS-BOAS, LAURIVAL ANTONIO	7
5834088144837137	PlaNC-TE: a comprehensive knowledgebase of non-coding RNAs and transposable elements in plants	2018	10.1093/database/bay078	Database-The Journal of Biological Databases and Curation	17580463				1	7	['Non-coding RNAs', 'Elementos transponiveis', 'Banco de Dados']	PEDRO, D. L. F.; LORENZETTI, A. P. R.; DOMINGUES, D. S.; Paschoal, Alexandre Rossi	4
5834088144837137	An integrated analysis of mRNA and sRNA transcriptional profiles in Coffea arabica L. roots: insights on nitrogen starvation responses	2018	10.1007/s10142-018-0634-8	Functional & Integrative Genomics	14387948	18		5	1	19	[]	DOS SANTOS, TIAGO BENEDITO; SOARES, JOÃO D. M.; LIMA, JONI E.; SILVA, JULIANA C.; IVAMOTO, SUZANA T.; BABA, VIVIANE Y.; SOUZA, SILVIA G. H.; LORENZETTI, ALAN P. R.; Paschoal, Alexandre R.; MEDA, ANDERSON R.; NISHIYAMA JÚNIOR, MILTON Y.; DE OLIVEIRA, ÚRSULA C.; MOKOCHINSKI, JOÃO B.; GUYOT, ROMAIN; JUNQUEIRA-DE-AZEVEDO, INÁCIO L. M.; FIGUEIRA, ANTÔNIO V. O.; MAZZAFERA, PAULO; JÚNIOR, OSVALDO R.; VIEIRA, LUIZ G. E.; PEREIRA, LUIZ F. P.; DOMINGUES, DOUGLAS S.	21
5834088144837137	Structural analysis of a novel N-carbamoyl-d-amino acid amidohydrolase from a Brazilian Bradyrhizobium japonicum strain: In silico insights by molecular modelling, docking and molecular dynamics	2019	10.1016/j.jmgm.2018.10.005	JOURNAL OF MOLECULAR GRAPHICS & MODELLING	10933263	86			35	42	[]	BELLINI, REINALDO G.; CORONADO, MÔNIKA APARECIDA; Paschoal, Alexandre Rossi; GAUDENCIO DO RÊGO, THAÍS; HUNGRIA, MARIANGELA; RIBEIRO DE VASCONCELOS, ANA TEREZA; NICOLÁS, MARISA FABIANA	7
5834088144837137	mirtronDB: a mirtron knowledge base	2019	10.1093/bioinformatics/btz153	BIOINFORMATICS	13674803	btz153			1		[]	DA FONSECA, BRUNO HENRIQUE RIBEIRO; DOMINGUES, DOUGLAS SILVA; Paschoal, Alexandre Rossi	3
5834088144837137	PlanTE-MIR DB: a database for transposable element-related microRNAs in plant genomes	2016	10.1007/s10142-016-0480-5	FUNCTIONAL & INTEGRATIVE GENOMICS	1438793X	2			1	8	[]	LORENZETTI, A. P. R.; ANTONIO, G. Y. A.; PASCHOAL, A. R.; DOMINGUES, D. S.	4
