ID-Lattes	Tipo-Formação	Ano-Inicio	Ano-Conclusão	Instituição	Curso	Bolsa	Agência-da-bolsa	ID-Orientador
1733943530061609	G	2001	2004	Universidade Federal de Uberlândia	Física	SIM	Fundação de Amparo à Pesquisa do Estado de Minas Gerais	
1733943530061609	M	2006	2008	Universidade Federal de Uberlândia	Engenharia Elétrica	SIM	Coordenação de Aperfeiçoamento de Pessoal de Nível Superior	4115942565606954
1733943530061609	D	2008	2013	Universidade Tecnológica Federal do Paraná	Engenharia Elétrica e Informática Industrial	SIM	Coordenação de Aperfeiçoamento de Pessoal de Nível Superior	9118815178885363
1733943530061609	P	2013	2014	Universidade Tecnológica Federal do Paraná		SIM	Coordenação de Aperfeiçoamento de Pessoal de Nível Superior	
2055998711979194	G	1994	1998	Universidade Estadual Paulista Júlio de Mesquita Filho	Engenharia Elétrica	NAO		
2055998711979194	M	1999	2001	Universidade de São Paulo	Engenharia Elétrica	SIM	Fundação de Amparo à Pesquisa do Estado de São Paulo	
2055998711979194	D	2015	2017	Universidade de São Paulo	Ciências (Neurociências e Comportamento)	NAO		3607685831418378
2193972715230641	G	2002	2005	Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte	Tecnologia em Desenvolvimento de Software	SIM	Conselho Nacional de Desenvolvimento Científico e Tecnológico	
2193972715230641	M	2006	2008	Universidade Federal do Rio Grande do Sul	Computação	SIM	Coordenação de Aperfeiçoamento de Pessoal de Nível Superior	1476916621672594
2193972715230641	D	2008	2013	Universidade de São Paulo	Ciências da Computação	SIM	Conselho Nacional de Desenvolvimento Científico e Tecnológico	2342739419247924
2193972715230641	P	2016	2018	Universidade de São Paulo		NAO		
5834088144837137	E	2003	2004	Universidade Federal de Lavras	Informática em Educação	NAO		
5834088144837137	E	2003	2005	Universidade Federal de Lavras	Administração em Redes Linux	NAO		
5834088144837137	G	1999	2002	Centro Universitário Fundação Santo André	Bacharelado em Matemática com Informática	NAO		
5834088144837137	M	2005	2007	Laboratório Nacional de Computação Científica	Modelagem Computacional	SIM	Coordenação de Aperfeiçoamento de Pessoal de Nível Superior	6714385683554087
5834088144837137	D	2007	2012	Instituto de Matemática e Estatística	Bioinformática	SIM	Coordenação de Aperfeiçoamento de Pessoal de Nível Superior	1927611801056285
5834088144837137	P	2016	2017	Interdisziplinäres Zentrum für Bioinformatik, Universität Leipzig		SIM	Deutscher Akademischer Austauschdienst	
